TOW_s,E_m,N_m,U_m
456748.0,-40.89954041407544,187.30519577813493,11.666804129538704
456749.0,-41.05647260380068,187.3772862414704,11.728800993070706
456750.0,-41.521704534242616,187.72522076931622,11.904687696680135
456751.0,-42.13418086495711,188.14246879663364,11.851571323784917
456752.0,-43.25124968683822,188.89579768769235,11.797141465967542
456753.0,-45.37503043342734,190.35450984488062,11.77398312132
456754.0,-48.42298646911241,192.43134557433183,11.748898070385764
456755.0,-52.33205777491258,194.94957806074143,11.893390332120688
456756.0,-56.78807046999054,197.86579641849409,12.122261956058821
456757.0,-61.547739845696,201.07855345860432,11.995116816056417
456758.0,-66.78747715265135,204.48056468616642,12.034555396518307
456759.0,-72.22669983533841,208.06329935453215,12.12967967017292
456760.0,-77.69816983610225,211.6749322093685,12.053095928345371
456761.0,-83.05207068774935,215.41181799951352,12.296902718912492
456762.0,-88.43193829021506,219.11050843635755,12.708503776587705
456763.0,-93.26372205645019,222.28141443175858,12.483624688541596
456764.0,-97.2552051417556,224.70152928277656,12.074479853931962
456765.0,-101.14952639033568,226.20886283288766,11.774365749830281
456766.0,-105.18512399858362,226.32359721788268,11.398096412682577
456767.0,-108.6930678002569,225.225034353446,11.705176718460919
456768.0,-103.0335449081058,223.38956452958433,11.552535500655424
456769.0,-103.31561304011026,221.50515428949493,13.534697009806408
456770.0,-104.31931573950314,218.39619324401392,17.26488846210728
456771.0,-107.18258351184575,217.22994049992474,26.546281056664895
456772.0,-109.66115874250168,216.44594493498641,39.23496574603546
456773.0,-112.51079048229887,210.61394276248714,37.75791241581524
456774.0,-116.95031695988042,204.24991001651094,33.96134065820758
456775.0,-124.42607664128633,196.1277735220335,19.469255533284603
456776.0,-128.51163048832765,188.7080589392257,9.397799579139836
456777.0,-129.62482662580533,178.44916155884184,-2.942026107747502
456778.0,-130.35910979443625,172.87065743520532,-4.655186616869784
456779.0,-137.89035663438517,169.13049476891857,-2.9672441087300356
456780.0,-143.71983690094547,164.06842871252462,5.2292601868520165
456781.0,-146.20762925862383,163.7318820100314,3.3765123641955697
456782.0,-147.1011106059527,161.87242879915135,3.0292395428391075
456783.0,-147.20393118238206,160.89328951042816,1.9894620769865625
456784.0,-147.5017313352906,160.47106919544623,2.27426589376752
456785.0,-147.5395488048202,160.40872682926187,2.304166595362382
456786.0,-147.75738297542964,159.99823725084607,2.338471920509015
456787.0,-148.23117588166596,158.965309726562,2.2859868960993026
456788.0,-149.27036625398782,156.86391017301958,2.1917149743947846
456789.0,-150.60437223642438,153.89591167061792,2.3297563169667015
456790.0,-152.20618831666994,150.0786899996859,2.3212097525990814
456791.0,-153.84716422677317,145.56051654575134,2.16157566811394
456792.0,-155.54739999809846,140.49919605886123,2.1945485502319073
456793.0,-157.24383884147446,135.01576491195692,2.6422260311334895
456794.0,-158.57292390069037,129.22912627410264,2.4858136448933976
456795.0,-159.6477084572616,123.18569441312732,2.4361070626928125
456796.0,-160.58050541772263,116.92046077647201,2.414902208289007
456797.0,-161.22294498234263,110.45026262825321,2.840001945287881
456798.0,-161.58191360891868,104.09721619524407,3.169100280854302
456799.0,-161.46328344841714,98.03905168233797,3.6070997892483305
456800.0,-160.51588492817325,92.43710496549002,4.130507781346957
456801.0,-158.74897811142205,87.2998957742262,4.2344247468523015
456802.0,-156.12794550633393,82.47483481835988,4.057853971557016
456803.0,-152.32746070017984,77.85205913800729,2.6023042325915817
456804.0,-148.02534105516395,73.72242286667623,4.663554808835517
456805.0,-143.3576723670242,69.75265673683154,4.394806264144215
456806.0,-138.7814783244638,65.39497707618166,2.8315538413899795
456807.0,-132.8995823387639,61.61412933754298,3.7559168953289266
456808.0,-126.84629577952883,58.62081520275687,3.6448684580710875
456809.0,-120.87914029673695,57.2936158935574,3.6895964070247445
456810.0,-115.03428585547994,56.519757399620694,3.471711389873093
456811.0,-110.22458645928992,57.00008829679023,3.4440919838711537
456812.0,-106.67818067735989,57.93067573704525,3.4440438284829753
456813.0,-104.69832515697703,58.64633879196947,3.430270044746319
456814.0,-103.90520753977079,58.96314430191889,3.3892800716851745
456815.0,-103.83153307118009,58.99957592529716,3.441780933253053
456816.0,-103.83493358567308,58.993264135509094,3.44708093627753
456817.0,-104.01763205977541,58.69804901078018,3.62548069969764
456818.0,-104.01907475804494,58.696055855871066,3.6313806939405033
456819.0,-104.01845641980118,58.69860270450073,3.627180679338764
456820.0,-103.8373039871403,58.97787225292667,3.4673810416779034
456821.0,-103.83720086617615,58.96989929830888,3.459281116539067
456822.0,-103.83812838526545,58.96591293061351,3.46628113781658
456823.0,-103.84183781984964,58.96491629478613,3.4608810877045038
456824.0,-103.84482595662925,58.96602361506369,3.456181028565439
456825.0,-103.83823113707896,58.96923480997559,3.4497811048717146
456826.0,-103.83689171112047,58.97056368928192,3.457781115715818
456827.0,-103.84245596012508,58.97178179652206,3.4568810137186894
456828.0,-103.83668541002618,58.97643251064708,3.446781063294001
456829.0,-103.82308472003844,58.983630679358484,3.5028812185451415
456830.0,-103.76867843591366,59.00799194360505,3.508481876825165
456831.0,-103.32332982319164,59.187932672633245,3.5341874277392584
456832.0,-101.79067690020128,59.860412331662296,3.486405751333887
456833.0,-99.33424912348632,61.06629425474756,3.4686329700780796
456834.0,-96.27234281554767,62.73072342441094,3.384063660228435
456835.0,-92.6682279250794,64.97008397814224,3.3875944819752988
456836.0,-88.6713135826219,67.76477541801219,3.307822039838495
456837.0,-84.28520894203847,71.10638367602971,3.2832449086879585
456838.0,-79.49971182405278,75.02037660706516,3.193261250489428
456839.0,-74.62611620250856,79.13579724512776,3.169470109813627
456840.0,-69.55560900046139,83.25642171663362,3.04537465819946
456841.0,-64.28396985511216,86.88261883571462,3.007481320942638
456842.0,-58.666942383287534,89.13017316968408,2.996904258862042
456843.0,-53.000050463821566,89.62635399114549,3.0103468534331626
456844.0,-47.80324072906423,88.43616317136996,2.985004601431786
456845.0,-43.08217702582849,86.40804825425805,2.9782661659601892
456846.0,-38.20201649878991,84.2161596805719,3.0852267218730063
456847.0,-32.74193459964011,81.78652341104146,3.1064888573610965
456848.0,-26.81960284913283,79.15180106008931,2.564849913001577
456849.0,-20.535596210831297,76.77510578252019,3.1529024361508853
456850.0,-14.619546831226351,74.3741489320198,2.6168473302189916
456851.0,-8.662899460455197,72.27207984442447,3.2178824904245005
456852.0,-3.121817494684283,69.94565784393856,3.1927136817102593
456853.0,1.841406576466146,66.88750441526189,3.144047156796745
456854.0,5.812853423151024,62.98456090977398,3.258784721339161
456855.0,8.495245738085735,58.33991286890568,2.780626121587307
456856.0,10.774951793049112,53.44899663155569,2.804665768219735
456857.0,13.214066621029394,48.23108529537998,3.247602994440662
456858.0,15.675440009168373,42.56347846011905,3.292537975424789
456859.0,18.10291363101584,36.8211245705802,3.0583674762076836
456860.0,20.687425468179548,31.301902364330736,2.9829892497168924
456861.0,23.25225909673817,26.087202123537296,3.3333040041681476
456862.0,24.98502612324459,21.126856194318513,3.3246159114027307
456863.0,25.529406598093377,16.28455139282925,3.313528033900094
456864.0,24.701880589854795,11.767692880195948,3.299141275316628
456865.0,22.83826173044895,7.9053840799972495,3.291854205329775
456866.0,20.274570676863163,4.7428053950301035,3.259766018903611
456867.0,17.390931040906484,2.2289090481754643,3.212875909658992
456868.0,14.440415705729073,0.20146952399616547,3.252883658271318
456869.0,11.51545369208548,-1.4696260541519017,3.214289439466765
456870.0,8.801109656334576,-2.6641200058784866,3.187493371931689
456871.0,6.325205172898408,-2.9336487831414546,3.179696186287408
456872.0,4.25178428143452,-2.277658786249475,3.178398173886018
456873.0,2.6923392926999714,-1.2381951206084139,3.0919993100738967
456874.0,1.4143035372441886,-0.39583857015262347,3.096199830428434
456875.0,0.29474721399756043,0.2114289180101414,3.077099990208966
456876.0,-0.45931744997329627,0.6305586921036564,3.0527999511818984
456877.0,-0.7112561932350977,0.6172705289770956,2.6192999304895848
456878.0,-0.7126987868398822,0.613505557990459,2.609499930754598
456879.0,-0.7130079138378307,0.6173812618187192,2.6055999312488485
